time,voltage,height
1142.09493756294,6,0.0906
1143.10096597672,6,0.0906
1144.10772323608,6,0.0906
1145.11439967155,6,0.0906
1146.11580824852,6,0.0906
1148.12349772453,6,0.0906
1149.13018631935,6,0.0906
1150.13688564301,6,0.0906
1151.14354610443,6,0.0906
1152.15032815933,6,0.0906
1153.1620965004,6,0.0906
1154.16844773293,6,0.0906
1155.17505645752,6,0.0906
1156.18093848228,6,0.0906
1157.19282388687,6,0.0906
1158.19906878471,6,0.0906
1159.21084260941,6,0.0906
1160.21697831154,6,0.0906
1161.23184943199,6,0.0906
1162.23852157593,6,0.0906
1163.24494314194,6,0.0906
1164.25179743767,6,0.0906
1165.26327133179,6,0.0906
1166.27001643181,6,0.0906
1168.27807235718,6,0.0906
1169.28480958939,6,0.0906
1170.29161071777,6,0.0906
1171.29848384857,6,0.0906
1172.31225204468,6,0.0906
1173.31892728806,6,0.0906
1174.32497000694,6,0.0906
1175.33175349236,6,0.0906
1176.33837747574,6,0.0906
1177.3449420929,6,0.0906
1178.35166096687,6,0.0906
1179.36344337463,6,0.0949
1180.37002682686,6,0.0906
1181.37685060501,6,0.0906
1182.38368010521,6,0.0949
1183.39571094513,6,0.0906
1184.40748763084,6,0.0949
1185.41416168213,6,0.0906
1186.42086005211,6,0.0906
1188.4288315773,6,0.0949
1189.44417715073,6,0.0906
1190.45605230331,6,0.0949
1191.46282958984,6,0.0949
1192.46884250641,6,0.0906
1193.47555994987,6,0.0906
1194.4823243618,6,0.0949
1195.48901104927,6,0.0949
1196.49578738213,6,0.0949
1197.50762844086,6,0.0949
1198.51428508759,6,0.0949
1199.52468514442,6,0.0949
1200.53968191147,6,0.0949
1201.54641890526,6,0.0949
1202.55290007591,6,0.0949
1203.5596818924,6,0.0906
1204.56641674042,6,0.0949
1205.57822680473,6,0.0949
1206.58488345146,6,0.0949
1208.59268403053,6,0.0949
1209.59947419167,6,0.0949
1210.60609149933,6,0.0949
1211.60761713982,6,0.0949
1212.61421084404,6,0.0949
1213.62600469589,6,0.0949
1214.63274049759,6,0.0949
1215.63944005966,6,0.0906
1216.65113925934,6,0.0949
1217.65699863434,6,0.0949
1218.6636736393,6,0.0906
1219.66491174698,6,0.0949
1220.67159819603,6,0.0949
1221.68323278427,6,0.0949
1222.6926279068,6,0.0949
1223.69923996925,6,0.0949
1224.71296572685,6,0.0949
1225.72500085831,6,0.0949
1226.73165345192,6,0.0949
1228.73939490318,6,0.0949
1229.75114130974,6,0.0949
1230.76236796379,6,0.0949
1231.76892852783,6,0.0949
1232.77572250366,6,0.0949
1233.7919728756,6,0.0949
1234.80377650261,6,0.0949
1235.81054568291,6,0.0949
1236.81695747375,6,0.0949
1237.82362723351,6,0.0949
1238.83041572571,6,0.0949
1239.84216403961,6,0.0949
1240.84886455536,6,0.0949
1241.85555005074,6,0.0949
1242.856965065,6,0.0949
1243.86362147331,6,0.0949
1244.87541127205,6,0.0949
1245.88892006874,6,0.0949
1246.90068936348,6,0.0949
1248.90857768059,6,0.0949
1249.91495466232,6,0.0949
1250.9209959507,6,0.0949
1251.92777752876,6,0.0949
1252.93446922302,6,0.0949
1253.94094753265,6,0.0949
1254.94769906998,6,0.0949
1255.95441627502,6,0.0949
1256.96092772484,6,0.0949
1257.97271203995,6,0.0949
1258.98471188545,6,0.0949
1259.99997234344,6,0.0949
1261.04528856277,6,0.0949
1262.04788160324,6,0.0949
1263.05117106438,6,0.0949
1264.07017350197,6,0.0949
1265.07365632057,6,0.0949
1266.08331203461,6,0.0949
1267.08558011055,6,0.0949
1269.09984350204,6,0.0949
1270.1023349762,6,0.0949
1271.11124515533,6,0.0949
1272.11793494225,6,0.0949
1273.12737488747,6,0.0949
1274.13839554787,6,0.0949
1275.14489984512,6,0.0949
1276.1515173912,6,0.0949
1277.15758800507,6,0.0949
1278.1642575264,6,0.0949
1279.17089295387,6,0.0949
1280.17698097229,6,0.0949
1281.18379712105,6,0.0949
1282.19913578033,6,0.0949
1283.21291208267,6,0.0949
1284.22899675369,6,0.0949
1285.23574185371,6,0.0949
1286.24753642082,6,0.0949
1287.25923514366,6,0.0949
1289.27213048935,6,0.0949
1290.28345370293,6,0.0949
1291.2901866436,6,0.0949
1292.30098438263,6,0.0949
1293.31269931793,6,0.0949
1294.31936573982,6,0.0949
1295.32612109184,6,0.0949
1296.33292484283,6,0.0949
1297.33968472481,6,0.0949
1298.34627509117,6,0.0949
1299.35810494423,6,0.0949
1300.36475539207,6,0.0949
1301.3713927269,6,0.0949
1302.37826299667,6,0.0949
1303.38490772247,6,0.0949
1304.39166045189,6,0.0949
1305.3983297348,6,0.0949
1306.40490913391,6,0.0949
1307.41929268837,6,0.0949
1309.42647600174,6,0.0949
1310.43817925453,6,0.0949
1311.45232224464,6,0.0949
1312.4589369297,6,0.0949
1313.46490430832,6,0.0949
1314.47166967392,6,0.0949
1315.48498654366,6,0.0949
1316.49993991852,6,0.0949
1317.50669050217,6,0.0949
1318.51304745674,6,0.0949
1319.51981830597,6,0.0949
1320.52650499344,6,0.0949
1321.53298449516,6,0.0949
1322.53979349136,6,0.0949
1323.54655790329,6,0.0949
1324.55292057991,6,0.0949
1325.55457139015,6,0.0949
1326.56118178368,6,0.0949
1327.57296347618,6,0.0949
1329.58091259003,6,0.0949
1330.58770179749,6,0.0949
1331.59456682205,6,0.0949
1332.60133981705,6,0.0949
1333.60810208321,6,0.0949
1334.61483979225,6,0.0949
1335.62655210495,6,0.0949
1336.6329729557,6,0.0949
1337.63978481293,6,0.0949
1338.64655733109,6,0.0949
1339.66261363029,6,0.0949
1340.67435240746,6,0.0949
1341.68093347549,6,0.0949
1342.68754720688,6,0.0949
1343.69436311722,6,0.0949
1344.70850110054,6,0.0949
1345.72023797035,6,0.0949
1346.73198914528,6,0.0949
1347.74382710457,6,0.0949
1349.75666046143,6,0.0949
1350.76335501671,6,0.0949
1351.77006387711,6,0.0949
1352.77685189247,6,0.0949
1353.77846741676,6,0.0949
1354.7798204422,6,0.0949
1355.79154706001,6,0.0949
1356.80765604973,6,0.0949
1357.81447792053,6,0.0949
1358.82618951797,6,0.0949
1359.83292245865,6,0.0949
1360.8486995697,6,0.0949
1361.86371445656,6,0.0949
1362.87030982971,6,0.0949
1363.87690544128,6,0.0949
1364.89940524101,6,0.0949
1365.92536997795,6,0.0949
1366.9369187355,6,0.0949
1367.94852399826,6,0.0949
1369.95809841156,6,0.0991
1370.96230578423,4,0.0949
1371.96436452866,4,0.0949
1372.96622180939,4,0.0949
1373.96845388412,4,0.0949
1374.97043824196,4,0.0949
1375.9728102684,4,0.0949
1376.97525119781,4,0.0949
1377.97741961479,4,0.0949
1378.9795601368,4,0.0949
1379.98124289513,4,0.0949
1380.98336482048,4,0.0949
1381.99282312393,4,0.0949
1383.00300431252,4,0.094
1384.00906205177,4,0.094
1385.01583528519,4,0.0898
1386.02251672745,4,0.0974
1387.02893972397,4,0.0889
1388.03567838669,4,0.0966
1390.03808093071,4,0.0881
1391.04485607147,4,0.0915
1392.05154442787,4,0.0915
1393.06328296661,4,0.0915
1394.0738966465,4,0.0915
1395.0844502449,4,0.0915
1396.09633255005,4,0.0915
1397.10302114487,4,0.0957
1398.1089413166,4,0.0957
1399.11592102051,4,0.0957
1400.12765002251,4,0.0957
1401.13934183121,4,0.0915
1402.14602923393,4,0.0904
1403.15273857117,4,0.0906
1404.15950655937,4,0.0898
1405.1662364006,4,0.094
1406.17770791054,4,0.0811
1407.19298124313,4,0.0932
1408.19975066185,4,0.0887
1410.20201969147,4,0.0881
1411.20835876465,4,0.0923
1412.21498942375,4,0.0923
1413.2209482193,4,0.0923
1414.23272228241,4,0.0923
1415.2394721508,4,0.0881
1416.24622297287,4,0.0923
1417.25294709206,4,0.0881
1418.25452065468,4,0.0881
1419.26623630524,4,0.0881
1420.27291440964,4,0.0881
1421.2744884491,4,0.087
1422.28092217445,4,0.0915
1423.29288220406,4,0.087
1424.3047041893,4,0.082
1425.31143474579,4,0.0836
1426.31810259819,4,0.082
1427.3248796463,4,0.0898
1428.33164739609,4,0.0811
1430.33941674232,4,0.0803
1431.34607410431,4,0.0889
1432.35288572311,4,0.0889
1433.35967087746,4,0.0803
1434.36637973785,4,0.0803
1435.37304759026,4,0.0803
1436.37985730171,4,0.0803
1437.39577031136,4,0.0803
1438.40254163742,4,0.0803
1439.40894246101,4,0.0803
1440.41572594643,4,0.0803
1441.42237043381,4,0.0803
1442.43408203125,4,0.0881
1443.4409031868,4,0.0794
1444.4476556778,4,0.0828
1445.4538397789,4,0.087
1446.46342992783,4,0.0828
1447.47001934052,4,0.082
1448.47157239914,4,0.082
1450.47943854332,4,0.0777
1451.49138331413,4,0.0811
1452.4981739521,4,0.0769
1453.50994133949,4,0.0769
1454.51684474945,4,0.0811
1455.523260355,4,0.0769
1456.5369143486,4,0.0811
1457.54369521141,4,0.0811
1458.55041384697,4,0.0811
1459.56232118607,4,0.0811
1460.57400941849,4,0.0811
1461.58057999611,4,0.0811
1462.58724546432,4,0.0769
1463.58887338638,4,0.0803
1464.59545302391,4,0.0803
1465.60478138924,4,0.076
1466.61151695251,4,0.0794
1467.61810851097,4,0.0794
1468.62429308891,4,0.0752
1470.63216042519,4,0.0828
1471.64393019676,4,0.0828
1472.64501237869,4,0.0828
1473.65173268318,4,0.0828
1474.66349482536,4,0.0786
1475.67526960373,4,0.0828
1476.68201518059,4,0.0828
1477.68880605698,4,0.0786
1478.69035363197,4,0.0786
1479.69697141647,4,0.0786
1480.70361232758,4,0.0786
1481.71039676666,4,0.0743
1482.71200442314,4,0.0777
1483.71861505508,4,0.0777
1484.72501564026,4,0.0735
1485.73689889908,4,0.0769
1486.74364948273,4,0.0769
1487.75890946388,4,0.0726
1488.77069783211,4,0.0717
1490.77807641029,4,0.076
1491.78492999077,4,0.076
1492.7919113636,4,0.076
1493.80370211601,4,0.076
1494.81047105789,4,0.076
1495.82241368294,4,0.076
1496.82896995544,4,0.076
1497.84093284607,4,0.076
1498.84251189232,4,0.076
1499.85423755646,4,0.076
1500.86100888252,4,0.076
1501.86770534515,4,0.0709
1502.86895012856,4,0.0752
1503.87567019463,4,0.0752
1504.88235855103,4,0.0709
1505.8889400959,4,0.0743
1506.8957362175,4,0.0786
1507.90241837502,4,0.0743
1508.90898656845,4,0.0692
1510.9209883213,4,0.0777
1511.92781805992,4,0.0735
1512.94045376778,4,0.0735
1513.95423531532,4,0.0735
1514.96894979477,4,0.0735
1515.97569513321,4,0.0735
1516.98232483864,4,0.0735
1517.98898601532,4,0.0735
1518.99573421478,4,0.0735
1519.99694132805,4,0.0735
1521.00371217728,4,0.0735
1522.00496768951,4,0.0692
1523.00621771812,4,0.0683
1524.01295733452,4,0.0726
1525.01980853081,4,0.0726
1526.03437852859,4,0.0683
1527.04897403717,4,0.0673
1528.06080675125,4,0.0717
1529.07534718513,4,0.0717
1531.08325529099,4,0.0631
1532.09004235268,4,0.0666
1533.09674024582,4,0.0666
1534.11072278023,4,0.0666
1535.12247729301,4,0.0666
1536.12899494171,4,0.0666
1537.13578343391,4,0.0666
1538.15148043633,4,0.0665
1539.1580748558,4,0.0666
1540.16477108002,4,0.0666
1541.17146229744,4,0.0666
1542.17831778526,4,0.0709
1543.18493652344,4,0.0709
1544.19166040421,4,0.0665
1545.19827079773,4,0.07
1546.20495057106,4,0.07
1547.21164488792,4,0.07
1548.21828174591,4,0.0656
1549.23018932343,4,0.0649
1551.24613332748,4,0.0692
1552.252784729,4,0.0692
1553.26256752014,4,0.069
1554.27699375153,4,0.0692
1555.29109072685,4,0.0692
1556.29681563377,4,0.0692
1557.30295062065,4,0.0692
1558.30890679359,4,0.0692
1559.32094407082,4,0.0692
1560.32768392563,4,0.0692
1561.33442497253,4,0.0692
1562.3409280777,4,0.0649
1563.34772276878,4,0.0649
1564.35448980331,4,0.0639
1565.36095094681,4,0.0683
1566.3727915287,4,0.0683
1567.38472390175,4,0.0639
1568.39148044586,4,0.0597
1569.39296364784,4,0.0632
1571.40091824532,4,0.0675
1572.4076924324,4,0.0675
1573.40902209282,4,0.0675
1574.41575145721,4,0.0675
1575.42247772217,4,0.0673
1576.44875669479,4,0.0675
1577.47359085083,4,0.0673
1578.47649621964,4,0.0675
1579.48075222969,4,0.0675
1580.49796676636,4,0.0675
1581.50420880318,4,0.0632
1582.50697469711,4,0.0588
1583.51110124588,4,0.0622
1584.51688623428,4,0.0666
1585.51875400543,4,0.0666
1586.52067279816,4,0.0622
1587.52257919312,4,0.058
1588.52423667908,4,0.0614
1590.52785682678,4,0.0658
1591.52983593941,4,0.0656
1592.53323674202,4,0.0656
1593.56514692307,4,0.0658
1594.5681655407,4,0.0656
1595.57315063477,4,0.0656
1596.59787964821,4,0.0656
1597.60182571411,4,0.0658
1598.60495209694,4,0.0658
1599.60660934448,4,0.0658
1600.60841798782,4,0.0656
1601.61010837555,4,0.0614
1602.612449646,4,0.0649
1603.61492705345,4,0.0649
1604.61640882492,4,0.0649
1605.62016606331,4,0.0648
1606.62103128433,4,0.0605
1608.63531303406,4,0.0605
1609.63684415817,4,0.0597
1610.64645934105,4,0.0597
1611.65619301796,4,0.0597
1612.65767836571,4,0.0597
1613.66429519653,4,0.0597
1614.6658437252,4,0.0597
1615.67264413834,4,0.0639
1616.68834662437,4,0.0597
1617.70368981361,4,0.0597
1618.71785306931,4,0.0639
1619.72450566292,4,0.0639
1620.73630833626,4,0.0639
1621.7480905056,4,0.0639
1622.75476145744,4,0.0597
1623.76094388962,4,0.0588
1624.7677462101,4,0.0588
1625.77414345741,4,0.0631
1626.78091239929,4,0.0631
1628.7929289341,4,0.0631
1629.79969406128,4,0.0588
1630.80651330948,4,0.0588
1631.80807518959,4,0.0588
1632.80900168419,4,0.0588
1633.81576895714,4,0.0588
1634.81698608398,4,0.0588
1635.8236720562,4,0.0588
1636.8369538784,4,0.0588
1637.8436229229,4,0.0588
1638.85031485558,4,0.0588
1639.86212801933,4,0.058
1640.86893820763,4,0.0622
1641.87577223778,4,0.0622
1642.89088249207,4,0.0622
1643.89695763588,4,0.0622
1644.90379047394,4,0.058
1645.91059923172,4,0.0571
1646.9170768261,4,0.0614
1648.92900252342,4,0.0656
1649.9305062294,4,0.0614
1650.94097447395,4,0.0614
1651.94253492355,4,0.0614
1652.94414067268,4,0.0614
1653.94495725632,4,0.0614
1654.95166754723,4,0.0656
1655.95296382904,4,0.0614
1656.96478390694,4,0.0614
1657.97168278694,4,0.0614
1658.97859859467,4,0.0614
1659.99040079117,4,0.0614
1660.99703216553,4,0.0614
1662.00385689735,4,0.0571
1663.01060342789,4,0.0605
1664.01709294319,4,0.0649
1665.03191542625,4,0.0649
1666.03881931305,4,0.0605
1667.04557108879,4,0.0605
1669.05294108391,4,0.0605
1670.05967497826,4,0.0605
1671.07301592827,4,0.0605
1672.08727097511,4,0.0563
1673.09909462929,4,0.0563
1674.11087965965,4,0.0563
1675.11704397202,4,0.0563
1676.13295412064,4,0.0563
1677.13965058327,4,0.0563
1678.14624762535,4,0.0563
1679.15298557281,4,0.0563
1680.15986943245,4,0.0563
1681.16099476814,4,0.0597
1682.16774511337,4,0.0597
1683.17947459221,4,0.0597
1684.18611884117,4,0.0597
1685.19282984734,4,0.0597
1686.19957590103,4,0.0597
1687.2061753273,4,0.0554
1689.21904110909,4,0.0554
1690.22502541542,4,0.0546
1691.23913359642,4,0.0546
1692.25085473061,4,0.0546
1693.26495933533,4,0.0546
1694.28008937836,4,0.0546
1695.28675341606,4,0.0546
1696.288418293,4,0.0546
1697.30019426346,4,0.0546
1698.30688500404,4,0.0546
1699.3129825592,4,0.0546
1700.31966018677,4,0.0588
1701.32095742226,4,0.0588
1702.33272385597,4,0.0588
1703.33942627907,4,0.0588
1704.34099388123,4,0.0588
1705.34768438339,4,0.0546
1706.35450315475,4,0.0546
1707.36622166634,4,0.0537
1709.37402796745,4,0.0537
1710.38032245636,4,0.0537
1711.39221024513,4,0.058
1712.39293169975,4,0.0537
1713.39978599548,4,0.058
1714.40643835068,4,0.058
1715.40800666809,4,0.058
1716.41474199295,4,0.058
1717.42095470428,4,0.058
1718.43273115158,4,0.058
1719.44451022148,4,0.0537
1720.45643424988,4,0.058
1721.46313858032,4,0.058
1722.46900629997,4,0.058
1723.47586917877,4,0.058
1724.48259019852,4,0.0537
1725.48892617226,4,0.0495
1726.49577260017,4,0.0614
1727.50256609917,4,0.0614
1729.50933170319,4,0.0571
1730.52441930771,4,0.0571
1731.53128457069,4,0.0571
1732.53783607483,4,0.0529
1733.55177354813,4,0.0614
1734.55847001076,4,0.0614
1735.56511712074,4,0.0614
1736.57177996635,4,0.0571
1737.58232808113,4,0.0614
1738.58891797066,4,0.0614
1739.59568047523,4,0.0571
1740.60240697861,4,0.0571
1741.60895347595,4,0.0571
1742.6157271862,4,0.0571
1743.62237381935,4,0.0571
1744.62901949883,4,0.0571
1745.6407763958,4,0.0529
1746.64753961563,4,0.0563
1747.65424609184,4,0.052
1749.66707992554,4,0.052
1750.67304062843,4,0.0605
1751.67981648445,4,0.0563
1752.68107533455,4,0.052
1753.68262958527,4,0.052
1754.68421053886,4,0.0563
1755.69962739944,4,0.0563
1756.70641636848,4,0.0563
1757.72094416618,4,0.052
1758.73281812668,4,0.0605
1759.73964285851,4,0.0563
1760.75135564804,4,0.0605
1761.7580473423,4,0.0605
1762.76477003098,4,0.0563
1763.7714164257,4,0.0563
1764.77809715271,4,0.0563
1765.78478765488,4,0.0563
1766.79145932198,4,0.0563
1767.80329704285,4,0.052
1769.81110692024,4,0.0512
1770.81260633469,4,0.0512
1771.81947135925,4,0.0512
1772.82630443573,4,0.0512
1773.83820271492,4,0.0512
1774.84996962547,4,0.052
1775.85675501823,4,0.0512
1776.86342191696,4,0.0512
1777.87010025978,4,0.0512
1778.87169957161,4,0.0512
1779.87845921516,4,0.0512
1780.88497138023,4,0.0512
1781.89168095589,4,0.0512
1782.89296531677,4,0.0554
1783.89965867996,4,0.0554
1784.91140437126,4,0.0554
1785.91811919212,4,0.0554
1786.93576145172,4,0.0554
1787.94759702682,4,0.0554
1789.98896574974,4,0.0554
1790.99341535568,4,0.0554
1792.0126581192,4,0.0554
1793.0189011097,4,0.0512
1794.02228927612,4,0.0512
1795.02666592598,4,0.0512
1796.03020119667,4,0.0512
1797.03273367882,4,0.0554
1798.05004620552,4,0.0512
1799.05204558372,4,0.0512
1800.0608227253,4,0.0512
1801.06750178337,4,0.0512
1802.07424020767,4,0.0503
1803.08094716072,4,0.0503
1804.08765363693,4,0.0503
1805.09944462776,4,0.0493
1806.10615897179,4,0.0546
1807.11293172836,4,0.0493
1808.11972427368,4,0.0546
1810.1326520443,4,0.0546
1811.13942432404,4,0.0546
1812.14615511894,4,0.0546
1813.15296959877,4,0.0546
1814.15964865685,4,0.0546
1815.17166638374,4,0.0546
1816.17841219902,4,0.0546
1817.18497133255,4,0.0546
1818.19178128242,4,0.0546
1819.20367121696,4,0.0546
1820.21045160294,4,0.0546
1821.21701359749,4,0.0546
1822.22371721268,4,0.0546
1823.23551845551,4,0.0546
1824.24211215973,4,0.0503
1825.25666975975,4,0.0503
1826.26855134964,4,0.0503
1827.27532720566,4,0.0493
1828.28202605247,4,0.0459
1830.28893947601,4,0.0491
1831.29555892944,4,0.0495
1832.30239009857,4,0.0495
1833.30881929398,4,0.0537
1834.31544542313,4,0.0495
1835.32215595245,4,0.0495
1836.32889389992,4,0.0495
1837.3357155323,4,0.0495
1838.34248065948,4,0.0495
1839.34895634651,4,0.0495
1840.35578799248,4,0.0495
1841.3675839901,4,0.0537
1842.36899113655,4,0.0537
1843.37569928169,4,0.0537
1844.38242292404,4,0.0537
1845.38910460472,4,0.0537
1846.39589548111,4,0.0537
1847.40690255165,4,0.0537
1848.42097568512,4,0.0537
1850.43296837807,4,0.0537
1851.43976330757,4,0.0537
1852.44098234177,4,0.0537
1853.44775748253,4,0.0537
1854.44933652878,4,0.0537
1855.45618128777,4,0.0537
1856.45707249641,4,0.0537
1857.46387577057,4,0.0537
1858.4706017971,4,0.0537
1859.48244595528,4,0.0537
1860.48892068863,4,0.0537
1861.49571561813,4,0.0537
1862.50240135193,4,0.0537
1863.51413726807,4,0.0537
1864.52092027664,4,0.0495
