Time,Height (m),Voltage (V)
1739975065.9323704,0.059849596333571495,4.275105581648465
1739975066.9480093,0.05985108496021299,4.275212387035229
1739975067.9901829,0.059852579972180825,4.275321408557045
1739975068.9952633,0.059854100895709354,4.275426189526246
1739975070.000341,0.0598555801514679,4.275526460924681
1739975071.0263598,0.059857000640321956,4.275630980115761
1739975072.0377486,0.059858456152519834,4.275731364809817
1739975073.0547655,0.059859872910814495,4.27583377269448
1739975074.079048,0.05986130419417122,4.275933498941164
1739975075.088732,0.05986270858460071,4.276031475379185
1739975076.1309142,0.059864087945958586,4.276130891115576
1739975077.1406102,0.05986547824273805,4.276227596921745
1739975078.1620123,0.0598668405078727,4.276322427601983
1739975079.172424,0.059868176116933854,4.276416849691945
1739975080.183158,0.05986950174820744,4.276510714485305
1739975081.1933737,0.05987081912209092,4.2766014437988895
1739975082.212605,0.05987209971738027,4.276695108067509
1739975083.2516072,0.05987340580285569,4.276788555400209
1739975084.2726307,0.059874714561452706,4.276879891453203
1739975085.2842064,0.05987600015869081,4.276965914133839
1739975086.3230546,0.05987722146955856,4.2770571740505465
1739975087.3336182,0.05987848885267725,4.277143313254956
1739975088.3441775,0.05987970777899211,4.277228747087075
1739975089.3549817,0.05988090918849999,4.277314396194172
1739975090.376961,0.05988210956702051,4.277399231082608
1739975091.391794,0.059883300564224445,4.2774829964069
1739975092.398138,0.05988447765898071,4.277565716418094
1739975093.4144142,0.05988564023868834,4.277647774273882
1739975094.4199274,0.059886792510366355,4.277727256643964
1739975095.4285574,0.059887913674050865,4.277805895983257
1739975096.4838946,0.059889019276635265,4.277891408837206
1739975097.50486,0.05989019964538861,4.277970886193889
1739975098.5264156,0.05989132607091594,4.278048679296893
1739975099.5353475,0.05989242305092089,4.278123560460157
1739975100.5421073,0.059893481373674874,4.278199949240273
1739975101.5529099,0.05989454941715865,4.278274718183979
1739975102.5658224,0.0598956009180492,4.278349814671632
1739975103.5889597,0.059896652996556034,4.278425905098407
1739975104.6078312,0.05989771648088792,4.2784993432987015
1739975105.6179357,0.05989875194407605,4.278571256540643
1739975106.625361,0.05989976477103968,4.278641440700923
1739975107.6374354,0.05990075365110945,4.278712894884638
1739975108.6476667,0.059901752522764834,4.278783963526669
1739975109.6697085,0.059902748858961165,4.2788538168138786
1739975110.7313378,0.05990373084977121,4.278927304690913
1739975111.7414596,0.05990475168464273,4.278995558154093
1739975112.7660494,0.059905719886086596,4.279061705396351
1739975113.7721653,0.05990665428955974,4.2791269394669476
1739975114.7911909,0.05990757202397137,4.279195146790217
1739975115.8018026,0.059908520741111054,4.279260042733896
1739975116.817169,0.05990943718451289,4.2793245241467375
1739975117.8275192,0.05991034298670366,4.279388952102401
1739975118.8792038,0.05991124623796261,4.279455648929599
1739975119.8837864,0.059912175067970724,4.279518725214062
1739975120.8900855,0.059913066935901683,4.2795786852458475
1739975121.8959808,0.05991391632129947,4.279638862272017
1739975122.9083545,0.05991476056154831,4.279700755643964
1739975123.9265788,0.05991562362778238,4.279762031705966
1739975124.937773,0.059916482949473056,4.279821866113116
1739975125.9482815,0.05991732499135868,4.279880856268681
1739975126.9589093,0.05991815422646489,4.279938270020753
1739975128.0102491,0.059918963004629615,4.280000395024834
1739975129.0211372,0.05991982254581525,4.280057168675263
1739975130.053401,0.05992062922452169,4.280114045394959
1739975131.0662377,0.05992142780268236,4.280170485741651
1739975132.0766618,0.05992221991333089,4.280226279177109
1739975133.0863528,0.05992300340679468,4.280281540425708
1739975134.097041,0.05992377923553761,4.280335032215
1739975135.1249113,0.05992453323251337,4.280390340960872
1739975136.1653948,0.059925304506618336,4.280446734757158
1739975137.179714,0.05992609134803631,4.280499487155285
1739975138.1884172,0.05992683861024512,4.280549790564709
1739975139.199617,0.05992755063520773,4.280601631509047
1739975140.2346003,0.059928274487769835,4.2806550385046345
1739975141.24553,0.0599290185646858,4.280706124322684
1739975142.2576225,0.05992973908316864,4.280755919153484
1739975143.2672124,0.05993044057381138,4.28080456451583
1739975144.2739596,0.059931125454609595,4.28085412261413
1739975145.2799828,0.059931818165198804,4.2809024507355735
1739975146.292063,0.059932497851771044,4.280950942162056
1739975147.3616447,0.05993317725554466,4.281002306348456
1739975148.3730676,0.059933890142871864,4.28104974932087
1739975149.3909822,0.05993456282075693,4.281095530315896
1739975150.4029255,0.05993520938329689,4.281141768716275
1739975151.4171999,0.05993585695846105,4.281188199106647
1739975152.4732008,0.059936506945832864,4.281235929616214
1739975153.5357075,0.05993717254842929,4.281283859618585
1739975154.5457344,0.05993784305536874,4.281327724231489
1739975155.6481168,0.059938466724649204,4.281376541074902
1739975156.6541128,0.05993914079543624,4.281419364271838
1739975157.663675,0.05993975277169237,4.281460975100065
1739975158.6708827,0.05994034041483325,4.281502863040688
1739975159.6795108,0.05994092736432546,4.281545847884991
1739975160.6859505,0.05994152709006598,4.281587312035899
1739975161.6978092,0.059942110995626276,4.281628670267267
1739975162.7131698,0.05994269110973621,4.281669968328902
1739975163.728883,0.05994326990640591,4.281710790738112
1739975164.7528112,0.05994384288963351,4.281751007883019
1739975165.7624378,0.05994440781295638,4.281790874010324
1739975166.781303,0.05994496731542699,4.281830352380488
1739975167.7935853,0.059945521383527156,4.281869480513895
1739975168.813176,0.05994607045796459,4.281908208745227
1739975169.8357224,0.059946614022024704,4.281947337869942
1739975170.8442192,0.05994716145512987,4.2819844169261145
1739975171.8558092,0.05994768526049456,4.282021677894547
1739975172.8791544,0.05994820752361276,4.282059063194205
1739975173.8940864,0.05994873101653257,4.282096016456668
1739975174.9028218,0.059949249584514336,4.282132349687294
1739975175.9321036,0.0599497600438423,4.282169167076622
1739975176.941724,0.05995027498732164,4.2822040932529415
1739975177.946481,0.059950768195304295,4.28223911583643
1739975178.957844,0.05995125920697445,4.282273551401647
1739975179.9739711,0.05995174291341013,4.282308341697256
1739975181.0162094,0.05995222971578098,4.282344355673845
1739975182.064505,0.05995273152846617,4.282379767090297
1739975183.092779,0.05995322845661875,4.2824134465038926
1739975184.1028113,0.05995370404355861,4.28244605854739
1739975185.1248438,0.059954163705101024,4.282478781334982
1739975186.1375406,0.059954622286268085,4.282511561164327
