Time,Height (m),Voltage (V)
1739975010.0193896,0.06549324884362127,4.715101957515954
1739975011.0201538,0.06548320434595865,4.709900999567042
1739975012.0242004,0.06547281859443768,4.704636882085775
1739975013.062906,0.06546215548435205,4.699300505841949
1739975014.0677278,0.0654511505949854,4.694158243660166
1739975015.0767791,0.0654398244957617,4.688955472487248
1739975016.0839896,0.06542822532161308,4.6838554309681975
1739975017.0979135,0.0654162191447317,4.6786883292659
1739975018.10567,0.06540399009427124,4.673545635921296
1739975019.1431677,0.06539128734062673,4.668340993647911
1739975020.1439188,0.06537856292122676,4.66333078891662
1739975021.1450944,0.06536555070383598,4.658333958577393
1739975022.1535997,0.06535215590973004,4.653278291134726
1739975023.1777718,0.06533848226389713,4.648242344553621
1739975024.1991751,0.06532433606203279,4.643148578714525
1739975025.214401,0.06531003699178217,4.638163439331432
1739975026.2339466,0.06529535297748336,4.633197413855302
1739975027.2383657,0.06528061805946271,4.628342581306783
1739975028.3171954,0.06526447762849791,4.623092122579305
1739975029.3399053,0.06524913967423022,4.618148659073263
1739975030.3719273,0.0652334032368773,4.613196934697167
1739975031.3726206,0.06521763088732745,4.608435624580878
1739975032.3735175,0.06520159796564932,4.603691164180046
1739975033.3738227,0.065185319562943,4.59897055386474
1739975034.3912592,0.06516850030390223,4.594190621269973
1739975035.394461,0.0651516662763562,4.589526698737293
1739975036.4027202,0.06513449258655632,4.5848027782931755
1739975037.404495,0.06511718363687453,4.580183496400616
1739975038.41397,0.06509949081185544,4.575503706316007
1739975039.415393,0.06508169815824251,4.570935000254724
1739975040.4177182,0.06506366894020472,4.566387081704869
1739975041.418226,0.06504541691223976,4.561864289305798
1739975042.4445162,0.06502644442104501,4.5572100253082235
1739975043.467128,0.06500729976590523,4.552672332512286
1739975044.4764836,0.06498819982406016,4.548159255604322
1739975045.477208,0.06496900463879557,4.5437440540356135
1739975046.479559,0.06494955280120505,4.539350904954756
1739975047.4893534,0.06492973206539616,4.534984907281267
1739975048.4900963,0.06490986911934653,4.530649797290137
1739975049.502516,0.06488954920714995,4.526262168515492
1739975050.5308375,0.06486867997832088,4.521830640648814
1739975051.5453854,0.06484809250430949,4.517510138655713
1739975052.5463243,0.0648273515955255,4.5132796703717455
1739975053.5486937,0.06480637200462254,4.50907454603974
1739975054.5527813,0.06478514955369152,4.504897561762206
1739975055.5580168,0.06476369322453783,4.500672523343588
1739975056.5640013,0.06474201862505125,4.49655251999366
1739975057.5718496,0.06472026319390273,4.4923896090738245
1739975058.5750325,0.06469824734658709,4.488322008814377
1739975059.5761776,0.06467608164843867,4.48428423688726
1739975060.5770006,0.06465373074743747,4.480273126183273
1739975061.578144,0.06463118262574366,4.476289922465871
1739975062.5871222,0.06460826429938579,4.472261084568932
1739975063.5996408,0.06458507917771492,4.4683403700602815
1739975064.604547,0.06456188098591822,4.464377483265852
1739975065.6058705,0.06453858520788178,4.460511548033835
1739975066.6176848,0.0645148611575268,4.4566037573889306
1739975067.6184075,0.06449122228073993,4.452800617742053
1739975068.6197069,0.06446739624409806,4.449018561764919
1739975069.6209147,0.06444340126651142,4.445265946620077
1739975070.6220546,0.06441923915610429,4.441542394681164
1739975071.6233637,0.06439490652872928,4.437848018837274
1739975072.6305275,0.06437026683524485,4.434183091129795
1739975073.6310632,0.06434562819954397,4.4305520150990825
1739975074.6372266,0.06432068642261116,4.426876015919366
1739975075.6400673,0.06429567030483402,4.423303582804739
1739975076.6410227,0.06427054680625055,4.41975839603322
1739975077.6455014,0.06424518225478242,4.416241554184473
1739975078.6515565,0.06421962360053209,4.4126936307399145
1739975079.6888547,0.06419351005508878,4.40910573881168
1739975080.6896768,0.0641677861530638,4.40569563511989
1739975081.6909184,0.06414190872469828,4.402299566027575
1739975082.6922805,0.06411588782677331,4.398933980153842
1739975083.6933215,0.06408973731548825,4.395598719264818
1739975084.7023053,0.06406326625789714,4.392232151228144
1739975085.7026272,0.0640368627083591,4.38896301669798
1739975086.7049,0.06401031643436246,4.3857182604757625
1739975087.7089882,0.06398355325443109,4.382504332261299
1739975088.7185123,0.06395651434127181,4.37925993755274
1739975089.719875,0.06392957097898548,4.376114590606247
1739975090.7385733,0.06390203414427127,4.372930447360189
1739975091.7393038,0.06387486562964159,4.369854518257344
1739975092.7686226,0.06384679401672685,4.36667458723207
1739975093.7832806,0.06381938704448992,4.363612239692537
1739975094.8016596,0.06379137909165394,4.360553951622444
1739975095.8041084,0.06376374268296366,4.3575421490504045
1739975096.8054388,0.06373598437798299,4.35460749862815
1739975097.8190823,0.06370777908429687,4.351704263399587
1739975098.8199883,0.0636798232404723,4.348787026439605
1739975099.8346562,0.06365172730587633,4.345945878513869
1739975100.8502216,0.06362315793263523,4.34307860160898
1739975101.86043,0.06359464085851536,4.340254554346656
1739975102.8619854,0.06356627575033194,4.337515425711738
1739975103.863588,0.06353781845468609,4.334800103206908
1739975104.864654,0.06350928789908312,4.332116003621597
1739975105.865803,0.0634806687217318,4.329462632390603
1739975106.8773675,0.06345166396917121,4.326788328958587
1739975107.892207,0.063422511266304,4.324151580942722
1739975108.935255,0.06339246127413845,4.321442792732922
1739975109.9687946,0.06336277746473089,4.318846664924249
1739975110.9694169,0.06333376571851239,4.3163744017417445
1739975111.9721518,0.06330462037399662,4.313910988409788
1739975112.9732275,0.06327545345503549,4.311480728371264
1739975113.9761848,0.0632461941557848,4.309080282485063
1739975114.990273,0.06321672051380016,4.3066599282003075
1739975115.9978218,0.06318735198686741,4.304279166138341
1739975116.9990425,0.06315791807114755,4.301972869959456
1739975117.999885,0.06312843669446772,4.299697969359904
1739975119.0064318,0.06309873087197258,4.2974539739658315
1739975120.0331624,0.0630688321061144,4.2951503571116785
1739975121.0440373,0.06303888445936258,4.292929386667613
1739975122.0486567,0.06300907363441478,4.2907889316108045
1739975123.058471,0.06297907395005928,4.288626037546674
1739975124.0606992,0.06294924010514187,4.28654695412728
1739975125.0614073,0.06291940880201485,4.28449272936966
1739975126.062107,0.06288953708796079,4.282468259661456
1739975127.0828598,0.06285902557451431,4.2804315309387935
1739975128.0837927,0.06282907243836365,4.278487850767674
1739975129.0846038,0.06279908895346212,4.27655737241383
1739975130.0857134,0.06276906172421612,4.274613002584159
1739975131.1292386,0.06273837940452345,4.272658916823875
1739975132.144688,0.06270809217784959,4.270797192939655
1739975133.157967,0.06267761021186266,4.2689570961793555
1739975134.176329,0.06264695124781146,4.267151103183712
1739975135.1856632,0.06261654254461349,4.265381569637473
1739975136.2007353,0.06258638271201228,4.263638040050626
1739975137.2088537,0.06255597380812988,4.26195645231665
1739975138.2321064,0.06252557553424795,4.260230954463134
