Time,Height (m),Voltage (V)
1739972095.0949183,0.49362316727638245,3.3272475335178595
1739972096.1134865,0.0,0.0
1739972097.135024,0.47508326172828674,2.9485463955652707
1739972098.140882,0.0,0.0
1739972099.1438847,0.45263832807540894,2.593463133836984
1739972100.1563396,0.0,0.0
1739972101.191398,0.4238611161708832,2.256855230840627
1739972102.2080452,0.0,0.0
1739972103.209618,0.387988805770874,1.9475361979267305
1739972104.2302268,0.0,0.0
1739972105.235722,0.37577953934669495,1.8599999999999999
1739972106.2480936,0.0,0.0
1739972107.2686012,0.3759188950061798,1.8609600000000863
1739972108.2990372,0.0,0.0
1739972109.3151379,0.3759188950061798,1.860959999999977
1739972110.319557,0.0,0.0
1739972111.323811,0.37577953934669495,1.8599999999999999
1739972112.3361068,0.0,0.0
1739972113.3687372,0.3760494589805603,1.8618599999999421
1739972114.3825727,0.0,0.0
1739972115.3933587,0.37577953934669495,1.8599999999999999
1739972116.3948212,0.0,0.0
1739972117.3986747,0.3759101927280426,1.860899999999965
1739972118.4070172,0.0,0.0
1739972119.4124746,0.37577953934669495,1.8599999999999999
1739972120.4142044,0.0,0.0
1739972121.4289055,0.3759188950061798,1.860959999999977
1739972122.433922,0.0,0.0
1739972123.4418275,0.37577953934669495,1.8599999999999999
1739972124.5397885,0.0,0.0
1739972125.5810473,0.3760494589805603,1.8618600000000514
1739972126.582508,0.0,0.0
1739972127.5836575,0.37577953934669495,1.8599999999999999
1739972128.5850565,0.0,0.0
1739972129.586142,0.3759188950061798,1.860959999999977
1739972130.5883608,0.0,0.0
1739972131.6016643,0.3759188950061798,1.860959999999977
1739972132.6284978,0.0,0.0
1739972133.651414,0.3760494589805603,1.8618600000000514
1739972134.652801,0.0,0.0
1739972135.6545358,0.37577953934669495,1.8599999999999999
1739972136.6562402,0.0,0.0
1739972137.657648,0.37577953934669495,1.8599999999999999
1739972138.65929,0.0,0.0
1739972139.6606722,0.37577953934669495,1.8599999999999999
1739972140.6755025,0.0,0.0
1739972141.6787734,0.37577953934669495,1.8599999999999999
1739972142.6810057,0.0,0.0
1739972143.682266,0.37577953934669495,1.8599999999999999
1739972144.683383,0.0,0.0
1739972145.6850665,0.37577953934669495,1.8599999999999999
1739972146.6864457,0.0,0.0
1739972147.6878076,0.37577953934669495,1.8599999999999999
1739972148.6936839,0.0,0.0
1739972149.6966555,0.3759101927280426,1.860900000000074
1739972150.7003553,0.0,0.0
1739972151.701526,0.37577953934669495,1.8599999999999999
1739972152.70289,0.0,0.0
1739972153.7037098,0.37577953934669495,1.8599999999999999
1739972154.7054813,0.0,0.0
1739972155.7071135,0.37577953934669495,1.8599999999999999
1739972156.70777,0.0,0.0
1739972157.715022,0.3759188950061798,1.860959999999977
1739972158.7271132,0.0,0.0
1739972159.747426,0.3759101927280426,1.860899999999965
1739972160.7705674,0.0,0.0
1739972161.7732441,0.3759101927280426,1.860899999999965
1739972162.7747178,0.0,0.0
1739972163.7880628,0.37577953934669495,1.8599999999999999
1739972164.8071077,0.0,0.0
1739972165.8329372,0.3759101927280426,1.860900000000074
1739972166.8824236,0.0,0.0
1739972167.8952732,0.37577953934669495,1.8599999999999999
1739972168.8968034,0.0,0.0
1739972169.8981326,0.3759101927280426,1.860899999999965
1739972170.8997195,0.0,0.0
1739972171.9006028,0.37577953934669495,1.8599999999999999
1739972172.9016955,0.0,0.0
1739972173.906503,0.37577953934669495,1.8599999999999999
1739972174.9123695,0.0,0.0
1739972175.913555,0.3759188950061798,1.860959999999977
1739972176.9145632,0.0,0.0
1739972177.9160006,0.37577953934669495,1.8599999999999999
1739972178.9169884,0.0,0.0
1739972179.918476,0.37577953934669495,1.8599999999999999
1739972181.002343,0.0,0.0
1739972182.0376215,0.3760494589805603,1.8618600000000514
1739972183.0382545,0.0,0.0
1739972184.0406384,0.37577953934669495,1.8599999999999999
1739972185.0420022,0.0,0.0
1739972186.0429244,0.37577953934669495,1.8599999999999999
1739972187.0445611,0.0,0.0
1739972188.045849,0.37577953934669495,1.8599999999999999
1739972189.047348,0.0,0.0
1739972190.0488217,0.37577953934669495,1.8599999999999999
1739972191.0502117,0.0,0.0
1739972192.0513566,0.37577953934669495,1.8599999999999999
1739972193.053542,0.0,0.0
1739972194.0561798,0.3759188950061798,1.860959999999977
1739972195.0574648,0.0,0.0
1739972196.0584228,0.37577953934669495,1.8599999999999999
1739972197.060037,0.0,0.0
1739972198.0613525,0.37577953934669495,1.8599999999999999
1739972199.0620148,0.0,0.0
1739972200.0653942,0.37577953934669495,1.8599999999999999
1739972201.0668497,0.0,0.0
1739972202.070745,0.3759101927280426,1.860900000000074
1739972203.0719488,0.0,0.0
1739972204.073655,0.37577953934669495,1.8599999999999999
1739972205.0749948,0.0,0.0
1739972206.0761285,0.37577953934669495,1.8599999999999999
1739972207.077398,0.0,0.0
1739972208.078731,0.37577953934669495,1.8599999999999999
1739972209.2512345,0.0,0.0
1739972210.278772,0.3760494589805603,1.8618600000000514
1739972211.279443,0.0,0.0
1739972212.280589,0.37577953934669495,1.8599999999999999
1739972213.2815018,0.0,0.0
1739972214.2860668,0.37577953934669495,1.8599999999999999
1739972215.3174603,0.0,0.0
1739972216.3313587,0.3759101927280426,1.860900000000074
1739972217.3325207,0.0,0.0
1739972218.334118,0.37577953934669495,1.8599999999999999
1739972219.3353882,0.0,0.0
1739972220.336483,0.37577953934669495,1.8599999999999999
1739972221.3377547,0.0,0.0
1739972222.3386877,0.37577953934669495,1.8599999999999999
1739972223.3574643,0.0,0.0
1739972224.3823645,0.3760494589805603,1.8618600000000514
1739972225.3833158,0.0,0.0
1739972226.3852165,0.37577953934669495,1.8599999999999999
1739972227.386317,0.0,0.0
1739972228.387747,0.37577953934669495,1.8599999999999999
1739972229.3889236,0.0,0.0
1739972230.389701,0.37577953934669495,1.8599999999999999
1739972231.408096,0.0,0.0
1739972232.4101284,0.37577953934669495,1.8599999999999999
1739972233.4117422,0.0,0.0
1739972234.4129865,0.37577953934669495,1.8599999999999999
1739972235.414133,0.0,0.0
1739972236.4155362,0.37577953934669495,1.8599999999999999
1739972237.4166918,0.0,0.0
1739972238.4186065,0.37577953934669495,1.8599999999999999
1739972239.4224622,0.0,0.0
1739972240.4234614,0.37577953934669495,1.8599999999999999
1739972241.4248576,0.0,0.0
1739972242.4258094,0.37577953934669495,1.8599999999999999
1739972243.4266882,0.0,0.0
1739972244.427937,0.37577953934669495,1.8599999999999999
1739972245.4313483,0.0,0.0
